activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2020-12-18T16:35:00Z,f8c65e87-4688-47f0-895f-ef7ec787cf68,0,Jasper National Park,['snowConditions'],Churchill Slides,joe.hallam,jasper,Jasper National Park,jasper,52.49775,-117.60254,0,0,1,1,1
,2020-12-18T16:12:00Z,75c8a85d-b23f-4516-9e60-4293d1316d78,10,South Coast Inland,['snowConditions'],Flat Iron Bowl Coquihalla,haolekook,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.56251,-121.13793,0,0,1,1,1
,2020-12-18T15:00:00Z,c0451a5c-cb22-476e-94a9-82d11069d665,3,,['snowConditions'],Ice Climbing - Sorcerer,Gavin McNamara,,,,51.344,-115.21618,0,0,1,0,0
,2020-12-18T08:00:00Z,8e2922a1-cd91-44a7-a5e3-e1239f9794ef,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Ice climbing: lake louise,qturner,,,,51.409568556135184,-116.24043578710925,0,0,1,0,0
,2020-12-18T05:00:00Z,ffa33966-7cce-4955-a866-5f97324f7edd,0,South Coast,['snowConditions'],Saint Marks trail to Summit,evin.zapfgilje,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.4244295871697,-123.20604493256656,0,0,1,0,0
,2020-12-18T03:00:00Z,ffc235c7-87c0-4ed7-93d5-f2ee0041b2ac,0,Sea to Sky,['snowConditions'],Red Heather,lane.kathleen,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.763702652314606,-123.03868620460949,0,0,1,0,0
,2020-12-18T02:57:00Z,9a4d9602-ece7-4cac-beda-0b96b8048bec,0,Northwest Coastal,['snowConditions'],Nass Valley,mtnsldr,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,55.1347,-128.90628,1,0,1,0,1
,2020-12-18T00:00:00Z,b4185b30-ca3d-480e-99d7-25fe1d9f0855,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Watch out for Momma Bear!!,tobivonbutler,,,,51.69068150478569,-116.48448376384113,0,0,1,0,0
,2020-12-18T00:00:00Z,36647e94-b884-4c9a-9d01-cf3324790686,2,Jasper National Park,['snowConditions'],Curtain Call,Andrew Abel,jasper,Jasper National Park,jasper,52.28928775026361,-117.305668431114,0,0,1,0,1
,2020-12-18T00:00:00Z,fd439ce2-462b-4bf9-b160-4f5c3a2a5031,0,Kootenay Boundary,['snowConditions'],"Hannah Creek, Rossland Range",goinupthegranby,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.152197379445994,-117.88577218236583,0,0,0,1,0
,2020-12-17T22:26:00Z,971bc178-0eb6-4fac-938e-6217e986cfc7,5,North Rockies,['snowConditions'],You probably wouldn't have liked it,northrockiesfieldteam,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.01862,-121.51783,0,0,1,0,0
,2020-12-17T22:00:52Z,c25f2417-bbaf-4ede-b9f5-0697b6ade7a1,3,North Rockies,['snowConditions'],The Peak - Powder King Mountain Resort Backcountry,tiffany.chiles,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.36102850278834,-122.64661940476888,1,0,1,0,1
,2020-12-17T22:00:00Z,cdea8e25-d0c4-4f3e-a052-7c63ec3e56f1,0,South Columbia,['snowConditions'],Fuzzy Knob,gearysguiding,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.95763,-118.28624,0,0,1,0,0
,2020-12-17T22:00:00Z,94bb4ca2-ede4-425f-8b3d-e2594a4415da,1,North Columbia,['snowConditions'],Spicy Gorge 17km,greghemingway,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.04277778,-118.82638889,1,0,1,0,0
,2020-12-17T22:00:00Z,74d00073-b5f5-4ce2-a7ee-b426a1886181,1,South Columbia,['snowConditions'],Touchy Storm Slabs,ghelgeson,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.949558926275046,-118.06793330123463,0,0,1,0,0
,2020-12-17T21:30:21Z,a7184826-27ac-4121-b166-3387366e7832,0,Purcells,['snowConditions'],Ozone North,Jeff Johns,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.28805,-117.09308,0,0,1,0,0
,2020-12-17T21:30:00Z,76ba8f4b-9707-4698-b1d5-c8efbe3f0ee5,0,South Columbia,['snowConditions'],RMR Slackcountry; Montana Bowl; Rosco's,toddanthonymalone,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.94838,-118.07539,1,0,1,0,0
,2020-12-17T21:20:34Z,21e84f6a-1a65-420e-bb18-5b3b2ad1a495,1,South Columbia,['snowConditions'],Arctos Guides,arctosguides,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.04826,-117.17164,1,0,1,0,0
,2020-12-17T21:00:00Z,1273ffd6-2e5e-4832-b65b-a4c029d41bd7,0,Sea to Sky,['snowConditions'],"Flute, Oboe, Apostles",evanskieran,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.0383,-122.9029,0,0,1,0,0
,2020-12-17T20:51:00Z,5358d456-6abc-469c-b3ad-63a3345b07c9,3,South Columbia,['snowConditions'],Kettle River Monashee,Dave C,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.15555,-118.34832,0,0,1,1,0
,2020-12-17T20:45:00Z,01a53f6e-fd22-4f6a-bb85-70d70ff9990f,0,Kootenay Boundary,['snowConditions'],Whitewater Backcountry,allenclimbs,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.45393,-117.14257,0,0,1,1,1
,2020-12-17T20:35:00Z,30777222-9afd-4bbb-ab54-4038defabc47,3,Chic-Chocs,['snowConditions'],Enneigement minimal,dominicleblanc,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.91318,-66.1436,0,0,1,0,0
,2020-12-17T20:31:00Z,12138399-6c7b-4bac-a170-8e21c32dac76,0,South Coast Inland,['snowConditions'],Britton Creek/ Mt Henning Trail,dzrv,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.65254,-120.98529,0,0,1,0,1
,2020-12-17T20:30:00Z,b3bac84d-3b42-4735-b3e1-f8d0707e8a2a,0,South Coast Inland,['snowConditions'],Britton Creek/ Mt Henning Trail,dzrv,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.65146,-120.99382,0,0,0,1,1
,2020-12-17T20:30:00Z,341598a7-e0ef-4970-957a-bcac2c80b9e6,0,South Columbia,['snowConditions'],North Side of HWY 31a,stephensenecalski,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.04990272949459,-117.16585553677217,0,0,1,0,0
,2020-12-17T20:00:56Z,81e401da-6279-4e41-93a8-3e7d26e0b8a8,1,Yukon,['snowConditions'],Fraser chutes is deep,Drew Nylen,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72272526925988,-135.0567361490467,0,0,1,0,0
,2020-12-17T20:00:00Z,6b0da996-4254-4c2e-85a4-d443cdd464e9,3,South Coast Inland,['snowConditions'],Needle Peak,Luke_Skiwalker,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.58739,-121.13444,1,0,1,0,0
,2020-12-17T20:00:00Z,29f9f081-8a47-4cc8-9ea0-7b7a411e530f,3,Kootenay Boundary,['snowConditions'],Hummingbird Pass,tran.ng91,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.470137618194116,-117.15419400467033,0,0,1,0,1
,2020-12-17T20:00:00Z,983c34a9-8e4f-4ff5-a418-269e9c808d9a,2,Kananaskis Country,['snowConditions'],Tryst Lake Chutes,bwoloshy,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.81495753481377,-115.36059174800472,0,0,1,1,0
,2020-12-17T19:57:00Z,4e4184b2-8120-4618-8f20-288208c3d6a6,0,Kootenay Boundary,['snowConditions'],South Selkirk's - Steep North Trees,abcdefg,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.31841,-116.97831,0,0,1,1,1
,2020-12-17T19:30:00Z,a6f25fd5-6e3f-42d4-aa7b-10c3506cd0d9,1,Sea to Sky,['snowConditions'],Gnarnia,Peter,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.9405592,-124.14572,0,0,1,1,1
,2020-12-17T19:30:00Z,3f7cc3d2-7303-4a0e-a458-c442df78613f,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Chickadee Valley ECT,philipp.a.garber,,,,51.244479,-116.083,0,0,1,1,1
,2020-12-17T19:30:00Z,aa155e0c-4bcf-4cb9-b177-3c843cfea53c,5,Glacier National Park,['snowConditions'],Practice Slopes,bwjonah,glacier,Glacier National Park,glacier,51.256608,-117.46914,1,0,1,0,0
,2020-12-17T19:00:38Z,6eb00230-9565-4e89-bd7d-85d338d9dadf,2,South Columbia,['snowConditions'],RMR Slackcountry,tristen.vdv,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.95489657976617,-118.08950779401849,1,0,0,0,0
,2020-12-17T19:00:17Z,26a158ba-31f5-4fd2-bc29-418d64c6d580,1,Kootenay Boundary,['snowConditions'],Acidophilus,steve,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.4456,-117.13009,0,0,1,0,0
,2020-12-17T19:00:00Z,e31bbaaa-aac5-4165-94eb-0997d557aa99,3,Purcells,['snowConditions'],Ozone N - Ruedi's N - Molars N - Ozone N,Meshwell Boschmann,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.29265222741074,-117.09272318861613,1,0,1,0,1
,2020-12-17T19:00:00Z,712a8d27-f2d1-44a3-9650-19806d9c1951,0,Purcells,['snowConditions'],Terminator back country,Jonas Hoke,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.27315914128411,-117.0489699254097,0,0,1,1,0
,2020-12-17T19:00:00Z,1c3feea1-e2e5-4b79-9ac2-2bdd4d0cd1e0,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Pulpit knob,cf.schlumpf,,,,51.56386204931587,-116.35705962438092,0,0,1,0,0
,2020-12-17T18:30:00Z,28b3c7ba-a650-4131-9d6e-f568c8776bb1,4,Northwest Inland,['snowConditions'],Hankin,bryanmitchell.07,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.87246661037105,-127.53330307842083,0,0,1,0,0
,2020-12-17T18:30:00Z,d60f7f3b-e943-4503-8aa6-7318f30f0eb0,5,Northwest Inland,['snowConditions'],Hankin,Bryan Mitchell,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.87251,-127.53236,0,0,1,0,0
,2020-12-17T18:30:00Z,823fe171-5338-4f94-94bc-97ee5bef2db9,3,,['snowConditions'],Ice - Fang & Fist. and road in,Grant P,,,,51.347452875723974,-115.28939751634749,0,0,1,0,0
,2020-12-17T18:00:00Z,98c24103-c900-4d86-bfb0-6b0fb9d67807,2,,['snowConditions'],Mt Brooks,tandrewschissler,,,,49.72071,-125.34725,0,0,1,0,0
,2020-12-17T18:00:00Z,4cfd5841-cb0c-432c-a5ac-6d23f2f7526a,3,Waterton Lakes National Park,['snowConditions'],Forum Ridge,Tanner Rodgers ,waterton,Waterton Lakes National Park,waterton,49.01162418649483,-114.06508433100063,0,0,1,1,1
,2020-12-17T18:00:00Z,518125d9-661a-4768-8baa-4b8194a6edd7,2,South Coast,['snowConditions'],Seymour in the AM,tpsmyth1,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.38343,-122.9415,0,0,1,1,1
,2020-12-17T18:00:00Z,716ffd07-797b-4c9b-a4dd-f1b66a2d5215,0,North Columbia,['snowConditions'],Gorge 15k,willzittlau,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.129786119782636,-118.70022509514942,0,0,1,0,0
,2020-12-17T17:48:00Z,2d27d26a-1dda-49d4-94e0-80eafe66b17f,0,,['snowConditions'],Burstall,letsgoskiing,,,,50.75965347960536,-115.37676851612873,0,0,0,1,1
,2020-12-17T17:44:00Z,7c78f712-6ee8-4fb4-a66b-40fc6c345ed0,2,South Coast Inland,['snowConditions'],Box Canyon,Tobin Bellay,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.58022,-121.22336,0,0,1,0,0
,2020-12-17T17:30:00Z,a2f6af56-b1a8-41e4-ae02-9e7711794041,0,Waterton Lakes National Park,['snowConditions'],Forum Ridge,Waterton Visitor Safety,waterton,Waterton Lakes National Park,waterton,49.01448,-114.06126,0,0,1,1,1
,2020-12-17T17:19:48Z,dcf81542-68c9-4dc2-bf69-e68fbf1ebdf5,1,Yukon,['snowConditions'],Pow day,alinehalliday49,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72870677114895,-135.0230070451462,0,0,1,1,1
,2020-12-17T15:30:00Z,c62a106f-608b-4266-a80e-80303c3120c0,0,South Coast,['snowConditions'],Seymour,langer,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.36851,-122.94616,0,0,1,0,0
,2020-12-17T07:59:00Z,0a2f3a3c-1b72-4d56-8497-f2e4340fb559,0,Cariboos,['snowConditions'],Lucille,Nicholas Melnyk,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.25596640387701,-120.24612866496363,0,0,1,1,0
,2020-12-17T04:19:00Z,c5ed0c9d-81f9-45fb-8634-14605595fb0a,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mt. Bell south chute.,harrisonc3010,,,,51.27418,-116.10431,0,0,1,0,0
,2020-12-17T02:44:00Z,e5686e97-41c3-4159-a3c7-cf514fcda296,4,North Rockies,['snowConditions'],YOU would have LOVED it!,northrockiesfieldteam,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.36626,-122.32851,0,0,1,0,0
,2020-12-17T02:16:42Z,822973cf-4225-434e-af4a-d9d2fe0ba7a6,1,Sea to Sky,['snowConditions'],Quick observation,mvanoostdam,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76274779811939,-123.03066990013357,0,0,1,1,0
,2020-12-17T00:00:00Z,a0ae8746-8272-4a4f-a13a-ee1e3a371fe3,1,North Rockies,['snowConditions'],Torpy,paullish,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.03432927179051,-121.23498885515073,0,0,1,0,0
,2020-12-16T23:00:36Z,f0e34fb7-5bf1-4b41-b2f9-e3818ac84cc8,1,Sea to Sky,['snowConditions'],Hanging lake,peteranowicki,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.15165310019236,-123.08719515048304,1,0,1,0,0
,2020-12-16T23:00:07Z,92c291c8-cca6-458a-9ae1-fc9873f65b5a,1,North Columbia,['snowConditions'],Corbin Pass area,gearysguiding,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.20328923288861,-117.76749824929288,0,0,1,0,0
,2020-12-16T23:00:00Z,46b6810b-3fba-4d8c-8f8b-983acb326b84,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Professor Falls - Ice,Amanda,,,,51.16277931846466,-115.49188039550636,0,0,1,0,0
,2020-12-16T22:30:00Z,d169c96b-bc77-4aa2-8bd6-bb3f749c2b8d,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Taylor lake/panorama east ridge,limasimms403,,,,51.29584082475807,-116.09686352623737,0,0,1,0,1
,2020-12-16T22:30:00Z,ee1133d6-b93a-4c53-8ff3-63a56944ffe0,0,Sea to Sky,['snowConditions'],Encore ridge,J0J0,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.04227,-122.92043,0,0,1,1,1
,2020-12-16T22:20:58Z,5cba5ff6-7dd3-4d2f-9d27-9d5ac59cb79f,2,North Columbia,['snowConditions'],Gorge 17km,jason1airey,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.04574,-118.82733,0,0,1,0,0
,2020-12-16T21:00:00Z,13a8f325-1c61-45be-b262-639075c52264,1,Sea to Sky,['snowConditions'],Decker NE 201216,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.06844419000251,-122.85627992677183,1,0,1,0,1
,2020-12-16T21:00:00Z,d025a62d-5ba1-4675-81fe-5b29296573f2,1,South Coast Inland,['snowConditions'],200m south of 10k Cabin,nathan.truscott,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.55971494758475,-120.99478730683309,1,0,0,0,0
,2020-12-16T21:00:00Z,63b72f57-f980-422e-bdfd-c7e9bdbad1fb,1,Kootenay Boundary,['snowConditions'],AST-2 Norns Range,packhamavalancheconsulting,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.47439,-117.80365,0,0,1,0,0
,2020-12-16T20:30:34Z,fc6bfc63-e8ec-4b6b-85c5-858ea1398a7d,0,Jasper National Park,['snowConditions'],Bald Hills Avy,sprockter,jasper,Jasper National Park,jasper,52.70863,-117.67907,1,0,0,0,0
,2020-12-16T20:30:00Z,ea59586a-fe94-4919-b277-084cb67a1831,3,Yukon,['snowConditions'],Slide Chutes,colin,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.744710798865526,-134.99240870110873,0,0,1,0,0
,2020-12-16T20:30:00Z,8eab0136-3889-40ba-9dbd-eb5e50c4ba6a,0,Northwest Coastal,['snowConditions'],Shames,lucasmatt,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.49813,-128.96179,0,0,1,0,0
,2020-12-16T20:30:00Z,42e6f8c7-fdb4-4037-a6f3-9a05ea29ea41,1,Kootenay Boundary,['snowConditions'],East Peak South Face,olsonizak,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.74606767795382,-118.9224127410435,0,0,1,1,1
,2020-12-16T20:13:00Z,3757e821-1576-4460-97de-3cea61131553,2,Cariboos,['snowConditions'],Remote trigger and low visibility,Tanner Ross,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.606486410050564,-119.19016889906032,1,0,0,1,1
,2020-12-16T20:00:36Z,fa442f67-9cf9-4490-89cb-321cd80e6792,1,Sea to Sky,['snowConditions'],Round Mountain,Alex Ratson,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.76411,-123.02748,0,0,1,1,1
,2020-12-16T20:00:00Z,c0adc610-875d-4d51-9d42-3fbb47658c72,3,Sea to Sky,['snowConditions'],Flute Backside Musical Bumps,johngrahamkelly,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.0402484030908,-122.92131986490776,0,0,0,1,0
,2020-12-16T20:00:00Z,4ba576cb-2660-4f83-8859-3d532fa1508c,0,South Coast Inland,['snowConditions'],Sensitive Wind Slabs on Iago,Eddy Van Der Kloot,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.60412,-121.17631,0,0,1,1,0
,2020-12-16T20:00:00Z,2a3cc417-97c5-4056-b2f9-07ec9e3e2758,0,Glacier National Park,['snowConditions'],Tree Triangle Area,bjonah,glacier,Glacier National Park,glacier,51.222142545766985,-117.47694701576627,0,0,1,0,0
,2020-12-16T19:30:00Z,cc335801-faab-4e01-9c32-1c4271935104,2,Jasper National Park,['snowConditions'],Weeping Wall,nick.baggaley,jasper,Jasper National Park,jasper,52.1540510579228,-117.00466552341524,0,0,1,0,1
,2020-12-16T19:30:00Z,622b9e8e-da70-4329-9a75-58d9628322f6,4,Lizard-Flathead,['snowConditions'],Cold Feet,southrockies,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.59054,-115.06961,0,0,1,1,0
,2020-12-16T19:11:00Z,15f6f64f-7e77-41aa-a2a5-e0ecf222afcf,0,Kootenay Boundary,['snowConditions'],Kootenay Pass North,Stephen Senecal,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.07144,-117.05552,1,0,1,0,0
,2020-12-16T19:00:00Z,28348864-8231-48b0-8354-3344b32a941d,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow peak/crowfoot glades,Hamish McPhail,,,,51.640866848228285,-116.4079300056276,0,0,1,1,1
,2020-12-16T19:00:00Z,07c01ef8-cccf-44fa-a770-8706893358f3,0,little-yoho,['snowConditions'],Paget Glades Skiing,pmaguire,,,,51.45610531214277,-116.37280927310444,0,0,1,0,0
,2020-12-16T19:00:00Z,877c978e-29ea-4e87-91a9-99a434251352,3,South Coast Inland,['snowConditions'],Hurley River FSR,Jack Iles,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.61307,-123.01329,0,0,1,0,0
,2020-12-16T19:00:00Z,d7a54b1f-63a0-4a13-bf8e-8cdf238a4014,2,Glacier National Park,['snowConditions'],Abbott Mini Paths,Meshwell Boschmann,glacier,Glacier National Park,glacier,51.24414208088234,-117.49735394933504,1,1,1,1,1
,2020-12-16T19:00:00Z,066971b4-cd6f-4301-abde-585c817ff312,3,North Columbia,['snowConditions'],I'd rather be skiing the Selkirks,Arienne Hanna,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.06551,-118.80218,0,0,1,0,0
,2020-12-16T18:30:00Z,a17e974e-7907-44d8-94df-dc7da1e3727b,1,Kootenay Boundary,['snowConditions'],Baldy Rocks,edux93,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.04839,-117.03518,0,0,1,1,1
,2020-12-16T18:00:48Z,42971d33-91af-4663-b124-8aa169c4fb9b,1,Cariboos,['snowConditions'],Good riding at Chappell Creek,forecaster,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,52.36151936163199,-119.28945087715022,0,0,1,0,0
,2020-12-16T18:00:00Z,19448388-76d2-46e4-b665-287dc18e809d,0,Northwest Coastal,['snowConditions'],Shames Dec 16th,travisluvsbikes,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.501222756859136,-128.96105860813063,1,0,0,0,0
,2020-12-16T18:00:00Z,98005452-0d3d-4ffa-b5e2-d65fcd6eea04,0,,['snowConditions'],Birchy Hill,grosmorneoutdoor,,,,49.46745922504172,-57.675264529195175,0,0,1,0,0
,2020-12-16T18:00:00Z,db28c84c-5b5f-47c8-bc08-18e8f3523082,1,Kootenay Boundary,['snowConditions'],North Evening Ridge Trees,harrytudor4,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.47369223677558,-117.20020054772503,0,0,1,0,0
,2020-12-16T17:30:00Z,f4c63656-c94b-4de9-9c1f-9d66674c5106,1,Sea to Sky,['snowConditions'],Gin laps,O_Kirkwood,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.149847016227454,-123.08053387912943,1,0,1,1,1
,2020-12-16T17:00:00Z,a5d0c873-b6a0-4906-a39d-1506335a890b,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Ice climbing - Louise falls,lachiewheeler,,,,51.4090298360189,-116.2408163685318,1,0,1,0,0
,2020-12-16T17:00:00Z,fe638650-d8a3-405c-9232-8bb65346d7db,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Notable Fairview south,xyz1,,,,51.39753,-116.22435,1,0,0,0,0
,2020-12-16T16:20:00Z,bf468b35-5d1a-4951-a226-f729b673784a,0,Kootenay Boundary,['snowConditions'],SE Baldy Rocks,j.m.casat,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.04964,-117.03338,0,0,1,1,0
,2020-12-16T16:04:00Z,367f46cc-4182-4cb5-a3b2-126782c5edef,3,North Columbia,['snowConditions'],Gorge 15km,Kai Saunders,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.02803642444411,-118.81807662907599,1,0,1,0,1
,2020-12-16T15:50:00Z,c626bf8d-e8fb-4eda-bb7b-cb7bb2a6cce8,0,Jasper National Park,['snowConditions'],Mt Wilson avalanche observation,nick.baggaley,jasper,Jasper National Park,jasper,52.03682922212502,-116.8388440291692,1,0,0,0,0
,2020-12-16T09:00:00Z,afcd2063-b4ea-4b3f-9698-a7b1a961263d,0,Kootenay Boundary,['snowConditions'],Acidophilus,caldwellthecook,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.450381545528415,-117.13618264883559,0,0,1,0,0
,2020-12-16T03:22:00Z,2c013e04-80fb-4039-af52-a0f16497c568,0,Sea to Sky,['snowConditions'],Metal Dome Trees,happyhicker,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.12264,-123.1701,0,0,1,1,0
,2020-12-16T03:02:00Z,5c7ff651-d01c-439d-a633-0288e9222caf,0,Glacier National Park,['snowConditions'],Cougar Brook,Beyond-Our-Peak,glacier,Glacier National Park,glacier,51.27829,-117.58742,0,0,1,0,0
,2020-12-16T00:18:00Z,144872ad-fd21-4228-9631-92807908a994,3,North Rockies,['snowConditions'],Morfee Misty Murk,northrockiesfieldteam,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.42065,-123.04631,0,0,1,0,0
,2020-12-16T00:00:00Z,cb1b53df-6b12-464e-bc78-27b37c416866,1,South Columbia,['snowConditions'],Fingers AST course,sofiaforsman91,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.91155616588733,-118.25120840063924,0,0,1,1,1
,2020-12-16T00:00:00Z,73f49e44-0c3c-4f13-87f9-b1831af43efa,4,North Columbia,['snowConditions'],Fred lang k4,getoutthereandlive,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,52.04127336873748,-118.55071369459316,0,0,1,1,1
,2020-12-15T23:00:07Z,75e46243-59a4-4426-b1e6-1646b6e68adb,1,Glacier National Park,['snowConditions'],Avalanche Crest,gearysguiding,glacier,Glacier National Park,glacier,51.276827757462286,-117.48165771096515,0,0,1,0,0
,2020-12-15T22:30:00Z,ef577535-e41c-4a06-a4c5-874ae048112e,0,Kootenay Boundary,['snowConditions'],Goat Slide,steve,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.44448,-117.12885,0,0,1,0,0
,2020-12-15T22:00:00Z,a10f16f6-80f0-4e1d-b160-e848c2eceb27,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Stanley Headwall,nick.baggaley,,,,51.185707412187725,-116.05526275042342,1,0,1,0,1
,2020-12-15T21:25:27Z,6190a628-13ec-46ac-8db3-a4dc1e309cd4,2,Yukon,['snowConditions'],Fantastic conditions in the White Pass,Eirik Sharp ACMG,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.73682,-135.04332,0,0,1,1,1
