activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2018-12-31T17:45:00Z,13ac4aef-49c6-48b0-8edc-9e13d473ee89,5,North Columbia,['snowConditions'],Kirkup Lakes,ryanselvig,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.004195851369175,-118.40961456298827,0,0,1,0,0
,2018-12-31T17:30:08Z,67431c3d-17de-42bc-8d77-ddec7ac7d9b2,4,North Rockies,['snowConditions'],Core lodge,bigjeffd,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.8453,-121.0377,1,0,1,1,1
,2018-12-31T12:00:41Z,375a8cdc-36fa-4fa2-9bc7-23a4c6c6ca4c,0,Lizard-Flathead,['snowConditions'],Mount Fernie,Richard Berry,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.5248726111968,-115.10986074362506,0,0,1,1,1
,2018-12-31T09:15:06Z,0b82c186-850e-44e9-a5b1-93ec33c68498,0,,['snowConditions'],Mount Washington Area,sassysledder,,,,49.69929370309393,-125.24410269846464,0,0,0,1,0
,2018-12-31T00:00:07Z,bc399318-f058-462f-a4bc-e97a0a4d16dd,0,Sea to Sky,['snowConditions'],Northern Spearhead,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.085180620590904,-122.84751849162535,0,0,1,0,0
,2018-12-31T00:00:00Z,2dc206a6-ef1a-4e42-a8f1-c7585f889bab,2,South Coast Inland,['snowConditions'],Southern Duffey,liam.cook7,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.3846,-122.37927,0,0,1,0,0
,2018-12-30T23:26:00Z,732a621f-d527-4e7f-b4c7-77660a656520,2,Lizard-Flathead,['snowConditions'],AST 1,sboyd3,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.43983601511353,-115.10839462280273,0,0,1,0,0
,2018-12-30T23:17:00Z,0a6e9655-1d14-4e10-9a05-30d32a3b1717,1,South Coast Inland,['snowConditions'],Needle Peak 20181230,Luke_Skiwalker,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.56714,-121.13738,0,0,1,0,0
,2018-12-30T22:09:00Z,ae350c89-c377-4657-9b06-c78cb3e6dae1,3,South Coast Inland,['snowConditions'],Zoa peak,bjornvegsund,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.62753098319878,-121.08482837677002,0,0,1,0,0
,2018-12-30T21:00:00Z,d84a865a-0846-4d72-b1fc-5823ec77e439,0,Northwest Coastal,['snowConditions'],Human triggered size 3 in Shames backcountry,benndoublenn,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.5092,-128.97912,1,1,1,0,1
,2018-12-30T21:00:00Z,537bf774-3d43-47c1-bb65-ac2118a83763,5,South Coast Inland,['snowConditions'],Manning Park Avalanche (near Snowcamp Mtn),snoops_50,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.0118,-120.91494,1,1,1,0,1
,2018-12-30T20:41:00Z,53560212-5d9d-4b23-a777-464a27ba78ea,1,Northwest Inland,['snowConditions'],Miller Ck - AST 1 Class Obs,info,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.78186,-127.30877,0,0,1,0,0
,2018-12-30T20:21:00Z,bfab4d1b-f63e-4ffd-8e52-b944161dbeb9,1,Northwest Coastal,['snowConditions'],Geronimo Bowl Size 3,mathieu.weary,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.51,-128.98,1,1,1,0,0
,2018-12-30T20:21:00Z,b1ca4723-d3cf-4869-8e05-904974faed23,1,Northwest Coastal,['snowConditions'],Geronimo Bowl Size 3,mathieu.weary,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.51,-128.98,0,0,1,0,0
,2018-12-30T20:00:00Z,f3080692-2823-4a35-a0dd-545f4c9d628d,11,Northwest Inland,['snowConditions'],Hankin Naturals,Daniel Helm,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.874266,-127.529377,1,0,1,0,0
,2018-12-30T20:00:00Z,4e63126a-ff04-4cbd-b64b-bcc50f91f3d4,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Helen Shoulder,Danimal Kmart,,,,51.66392322661303,-116.40638721883987,0,0,1,0,0
,2018-12-30T20:00:00Z,44e57461-f86e-4994-a136-9fe1de86af77,0,Northwest Coastal,['snowConditions'],Geronimo Bowl,dduddy77,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.50786,-128.98189,1,0,1,0,0
,2018-12-30T20:00:00Z,b1105ffd-3437-4e6a-984f-5edec01f56ca,2,South Coast Inland,['snowConditions'],10K Snowmobile Area,harwoodpaul,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.578,-121.03616,1,0,0,0,0
,2018-12-30T19:00:00Z,a8807113-4e81-4efb-afa6-4937bc8b7f25,0,Northwest Inland,['snowConditions'],Joe L'Orsa Trip,Cameron Bell,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.90916,-126.88803,0,0,1,0,0
,2018-12-30T19:00:00Z,2d7a2908-2272-4dd0-8904-d2df72e27811,2,Kootenay Boundary,['snowConditions'],Kootenay Pass,rthomfor,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.06094,-117.03658,0,0,1,0,0
,2018-12-30T18:30:00Z,05aea23d-559d-4802-a829-da67bdb5c4ef,0,Lizard-Flathead,['snowConditions'],Heart Break,Mdolbec,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.45279,-114.61757,0,1,1,1,1
,2018-12-30T18:20:29Z,b48398a4-0c1f-4915-a428-87a1a2a857f3,1,Sea to Sky,['snowConditions'],Circle Glacier Roll,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.07746265322163,-122.866541987262,0,0,1,0,1
,2018-12-30T18:05:00Z,0b4f9553-2c9f-4da9-ab86-8b2c218bfd31,0,Sea to Sky,['snowConditions'],auto: Quick Report,danielmew,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.13521448116377,-123.03777694702147,0,0,1,0,0
,2018-12-30T17:00:00Z,a20efc0b-4309-41ac-bea1-5c23bb93dcdd,0,Chic-Chocs,['snowConditions'],Mines Madeleine,info,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.9986,-66.01339,0,0,1,0,0
,2018-12-30T16:34:00Z,6f887ee6-aee0-47b8-8940-10a6c92c5871,0,Lizard-Flathead,['snowConditions'],Headwall Observation,tremblay.antoine514,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.44933250953991,-115.12529182713479,0,0,1,0,0
,2018-12-30T08:00:00Z,c675f2b8-04b9-4bb3-8bec-c81996f70247,2,South Coast Inland,['snowConditions'],Snowbiking,robpezzutto,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.625835240202164,-120.86797714233397,0,0,1,0,0
,2018-12-30T05:00:00Z,76e404a0-3e6d-442f-955e-a6fa5da50b3e,6,North Rockies,['snowConditions'],Silver Sands,fsjredneck,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.550096883436034,-122.61531829833984,0,0,1,0,0
,2018-12-30T04:16:54Z,aedadcc7-bc0a-4450-b273-fc3ffb7df513,4,North Rockies,['snowConditions'],Pine Bowl Pine Pass,Ryan Shelly,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.33837,-122.67692,1,0,0,0,0
,2018-12-30T04:06:00Z,46883ef4-1c6d-4981-b486-aeb833eccd08,1,North Rockies,['snowConditions'],Wolverine,davidbsterry,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.87028529268185,-121.41162872314453,0,0,1,0,0
,2018-12-30T00:19:00Z,1b6592af-507e-45a2-9c6b-d673e74d8a40,3,,['snowConditions'],"Observations at Dick Ck, Haines Pass",tylerdejong,,,,59.69165885460674,-136.42753601074216,0,0,1,0,0
,2018-12-29T23:02:00Z,8f0494dc-ec3d-4fdf-ad0c-de5205c858a4,0,South Columbia,['snowConditions'],Meadow Mountain,canadjian,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.26300965209187,-117.17811584472656,0,0,1,0,0
,2018-12-29T22:39:00Z,d2cf46a6-93f9-4a6c-8746-32c9de15744a,0,,['snowConditions'],AST CLASS TEST,Hyland Backcountry Services Ltd,,,,55.75793,-125.58676,0,0,1,0,0
,2018-12-29T22:00:00Z,4635224c-ef13-4ca7-a15b-8bb3f1c932cf,0,Glacier National Park,['snowConditions'],Surprisingly reactive,gagnon.lg,glacier,Glacier National Park,glacier,51.30454508981672,-117.55075158609543,0,0,1,0,0
,2018-12-29T22:00:00Z,7b5ffa10-1221-4de7-951d-9f707819df76,0,Northwest Coastal,['snowConditions'],Shames,lucasmatt,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.50174,-128.95639,0,0,1,0,0
,2018-12-29T21:00:00Z,bdbf188e-1e8e-4d0c-bc7f-e5dcb50f9601,1,South Coast Inland,['snowConditions'],Western Duffey,leetlau,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.37204,-122.4594,0,0,1,0,0
,2018-12-29T21:00:00Z,a96b95b7-ff0c-4e7c-a04b-cb260cf85d6b,4,North Columbia,['snowConditions'],Clemina Creek,curtis,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,52.52906,-118.91256,0,0,1,0,0
,2018-12-29T21:00:00Z,18521afd-af60-47cf-8c80-e5c2cdf0c701,0,South Coast Inland,['snowConditions'],Twin One,Breanne Johnson,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.29913,-122.37996,0,0,1,0,0
,2018-12-29T21:00:00Z,b4437f73-80f4-481e-9c3e-800ec342effd,1,Yukon,['snowConditions'],bryant lake,jothamapaloo,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.71706,-135.11199,0,0,1,0,0
,2018-12-29T20:00:00Z,7cde9ea1-a460-4bd7-90a4-493a89f4bf49,0,Sea to Sky,['snowConditions'],Disease Ridge,Justin Partridge,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.07323,-122.88035,0,0,1,0,1
,2018-12-29T20:00:00Z,f2501c1d-5ec8-427b-98cf-3ee96b533273,1,Yukon,['snowConditions'],Summit Hill / Log Cabin North Face,charron.alex,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.65534,-135.14022,0,0,1,0,0
,2018-12-29T20:00:00Z,e3575cf4-6588-4d7a-9147-6dfddfc6aabd,5,Yukon,['snowConditions'],Log Cabin North Bowl,Austin James Neill,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.75277,-134.99093,0,0,1,0,0
,2018-12-29T19:30:57Z,f93c188b-8220-4441-bca6-db30d419a10e,3,North Rockies,['snowConditions'],Upper Burnt,Trapper Gilowski,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.24715,-122.24426,0,0,1,0,0
,2018-12-29T18:25:00Z,3e022e13-4330-4b17-a905-3b4e759e3ed5,0,,['snowConditions'],Green Shack Slopes,jdrcurrie,,,,59.706316956125335,-136.63805296302598,0,0,1,0,0
,2018-12-29T18:13:28Z,36597d49-1ad0-42c2-b607-d6193d02ac38,3,,['snowConditions'],Mount Cleveland Northeast,Drew Lyness,,,,59.62351651242486,-135.1945448385028,0,0,1,1,1
,2018-12-29T18:00:00Z,82f1c9aa-588f-44ff-98dc-e7ce899c0788,0,Glacier National Park,['snowConditions'],McGill,Rogan Milatz,glacier,Glacier National Park,glacier,51.25747,-117.6633,1,0,1,0,0
,2018-12-29T18:00:00Z,8736e32e-94f4-4f13-b335-166d8343b8f6,0,Glacier National Park,['snowConditions'],McGill,Rogan Milatz,glacier,Glacier National Park,glacier,51.25749,-117.66333,1,0,1,0,0
,2018-12-29T17:00:00Z,48b1c66a-07c1-4129-873f-84d037a20939,0,Purcells,['snowConditions'],Jumbo Pass Skiing,andrew.brennan,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.36032,-116.6193,0,0,1,1,1
,2018-12-29T16:07:00Z,b845b886-fbcf-4bc5-a890-5122dfc026ff,0,little-yoho,['snowConditions'],Ogden South Shoulder Glades Size 1s Popping Remotely,Marcus Baranow,,,,51.44584,-116.38742,1,0,0,0,0
,2018-12-29T01:55:00Z,768d518a-ece4-4a24-aa90-348c056b0c5d,1,Kootenay Boundary,['snowConditions'],auto: Quick Report,olivereisele14,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.577773933420914,-118.6578369140625,0,0,1,0,0
,2018-12-29T01:01:00Z,bcedd4b2-b825-4ac4-9b1e-e1ff1632cd9a,0,Purcells,['snowConditions'],auto: Quick Report,logancevans,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,50.42326759860091,-116.34878328186458,0,0,1,0,0
,2018-12-29T00:42:00Z,fe5d4745-0b3b-4840-84b3-43e0fb15c7ef,0,Glacier National Park,['snowConditions'],size 1 in avalanche couloir,keven.le.ber,glacier,Glacier National Park,glacier,51.29279,-117.47178,1,0,1,0,0
,2018-12-29T00:28:00Z,cbb0137a-1ef7-4f73-aa62-699e63587145,1,South Coast,['snowConditions'],AST-2 companion training Mountain School,rob.morrison.h,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.380752343362786,-122.94267654418945,0,0,1,0,0
,2018-12-28T23:38:00Z,8601e42c-36fe-4d26-b2a4-4769d12bd6d5,0,Kananaskis Country,['snowConditions'],auto: Quick Report,effellohh,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.73172895022749,-115.26533603668214,0,0,1,0,0
,2018-12-28T23:33:22Z,0b02eae7-9d76-4fc7-ae0a-9abc9d461e3c,0,Lizard-Flathead,['snowConditions'],Powcow,lulufatz,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.48357054763753,-115.24599356869811,0,0,1,0,0
,2018-12-28T22:25:00Z,944c42a0-2c54-4c6a-beea-ca04e395b8f4,0,Sea to Sky,['snowConditions'],Oboe East trees,msulkers,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.042630111200594,-122.89864540100098,0,0,1,0,0
,2018-12-28T20:06:47Z,a0f74a4d-1c70-4aef-b514-0d862d6b3360,0,Northwest Inland,['snowConditions'],Hankin Run 8,jwkyba,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.87119,-127.48953,0,0,1,0,0
,2018-12-28T20:00:00Z,8367060a-0ef5-428c-965a-b639b8de3db9,1,South Rockies,['snowConditions'],Strong Wind Weak Snow,southrockies,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.75777,-114.62596,0,0,1,0,0
,2018-12-28T20:00:00Z,6f1e1353-8c9a-4be2-8f25-2340cc743ade,5,Yukon,['snowConditions'],Paddy Peak Area,Austin James Neill,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.92907,-134.85882,0,0,1,0,0
,2018-12-28T19:31:00Z,676385e9-c92e-4535-9940-d1be208f6e71,0,Kootenay Boundary,['snowConditions'],Kootenay Pass,Denis Thibodeau,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.08389,-116.99991,0,0,1,0,0
,2018-12-28T19:30:00Z,f7695a6f-f289-45c7-9324-702cba13fd1a,0,South Columbia,['snowConditions'],Schroeder,brianrpollick,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.06793,-116.99736,0,0,1,0,0
,2018-12-28T19:00:00Z,25717b1f-224c-4c3b-9689-e6fd07e9d7f4,0,Sea to Sky,['snowConditions'],Disease Ridge,Abby Cooper,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.07629,-122.86998,0,0,1,1,1
,2018-12-28T18:40:07Z,9b418c0c-d6cd-4685-9be9-e77768b66648,3,Kananaskis Country,['snowConditions'],Black prince tree triangle,warren.strange,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.9028636,-115.1405875,0,0,1,0,0
,2018-12-28T18:30:00Z,b14f64aa-50f1-4211-9cb2-16aa8e2c1a39,2,Northwest Inland,['snowConditions'],Silver king basin profile,bjtennan,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.90588557117302,-126.892272233963,0,0,1,0,0
,2018-12-28T17:00:00Z,3c003b6f-3937-4528-8d3e-3a6be490c456,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Dolomite Shoulder,kaylaolde,,,,51.66074,-116.34892,0,0,1,0,0
,2018-12-28T08:00:00Z,42c62cff-2f6e-4f62-b576-1e07846a680b,1,South Columbia,['snowConditions'],Park Nelson BRAAAP’n,scrad_atkins,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.53394396184457,-118.60033035278319,0,0,1,0,0
,2018-12-28T05:00:00Z,84e3597c-b5d7-40e9-a7c2-4224c7ab831a,1,South Coast Inland,['snowConditions'],Rohr,scotbarb,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.39864986324979,-122.40995764732361,0,0,1,0,0
,2018-12-28T03:01:00Z,aa1843e6-939f-494e-bbdc-89af272456c2,2,Lizard-Flathead,['snowConditions'],Harvey dec 27th,duncan,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.2925,-114.72323,0,0,1,0,0
,2018-12-28T02:33:00Z,70f94543-c956-429f-bbf5-47384d6afbfe,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],auto: Quick Report,tpoitras,,,,51.54073016808757,-116.25723838806152,0,0,1,0,0
,2018-12-27T23:52:00Z,08c828ba-6e36-4a44-baaf-27e010489ce5,0,Sea to Sky,['snowConditions'],auto: Quick Report,jtshier,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.14992359109328,-123.08498705664533,0,0,1,0,0
,2018-12-27T23:00:00Z,a9956eea-04d5-4067-94bc-3dd918b76a70,1,South Coast,['snowConditions'],Hollyburn update,bjornvegsund,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.395110965226145,-123.1845474243164,0,0,1,0,0
,2018-12-27T23:00:00Z,507ab271-0802-4e87-8a6f-ca3b12bdbec5,1,Lizard-Flathead,['snowConditions'],Corbin Late Afternoon,amurland,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.4421667,-114.6206667,0,0,1,0,0
,2018-12-27T23:00:00Z,e2074816-89da-4fe1-bbaa-c2a6483418cd,2,Yukon,['snowConditions'],Bennett,jeni.rudisill,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.84486,-134.99924,0,0,0,1,1
,2018-12-27T21:30:00Z,373485fb-e8c7-490d-9396-4f1e5ab42cfd,0,Kootenay Boundary,['snowConditions'],Lepso,packhamavalancheconsulting,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.16078,-117.89545,0,0,1,0,0
,2018-12-27T21:00:00Z,e9d94460-1afe-4626-8abf-c3865f89a630,2,North Rockies,['snowConditions'],Babette Meadows,Drew Rogers,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.01283,-120.22374,0,0,1,0,0
,2018-12-27T21:00:00Z,509c9c03-028a-4041-8522-d1b5ca53cfb8,2,South Rockies,['snowConditions'],What's With all the Whumpfing?,southrockies,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.87071,-115.00935,0,0,1,0,0
,2018-12-27T20:30:00Z,b4e70449-d5a0-4763-bed2-b5ceef3f46cc,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Helen Ridge,alxjeh,,,,51.68587,-116.40241,0,0,1,1,1
,2018-12-27T20:30:00Z,60c99e7b-e09f-444f-ae8b-3fa5be212ea5,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Crystal Ridge Remote Trigger,foster.karcha,,,,51.68373171626019,-116.43138885498048,0,0,1,0,0
,2018-12-27T20:00:00Z,45d70359-f865-44ec-8a89-68e7d0b59b85,3,South Coast Inland,['snowConditions'],Manning Near Country,harwoodpaul,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,49.07756,-120.90044,0,0,1,1,0
,2018-12-27T20:00:00Z,c185792e-2537-47b0-9053-e64fb46eaab8,1,little-yoho,['snowConditions'],emerald sp,snow.safety,,,,51.45238,-116.56089,0,0,0,1,0
,2018-12-27T20:00:00Z,d4166280-1a81-4284-b613-8d5999da8cff,2,Sea to Sky,['snowConditions'],Sentinel Ridge,jenmcguinness,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.94348,-124.18787,0,0,1,0,0
,2018-12-27T19:30:00Z,9bcaec29-6403-4c85-8f3f-11531010f792,1,South Columbia,['snowConditions'],Bear Face,brianrpollick,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.03495,-117.17407,0,0,1,0,0
,2018-12-27T19:00:00Z,bc572de7-fb18-4f5f-a97c-64bf4232df27,0,Yukon,['snowConditions'],wheaton valley,kirstie,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,60.21094,-135.15089,0,0,1,0,0
,2018-12-27T16:00:00Z,51899527-89e8-482d-a111-133ebcb736b3,4,South Coast Inland,['snowConditions'],"Million Dollar Couloir, Cayoosh",James Tilley,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.40818,-122.51311,1,0,1,0,1
,2018-12-27T02:26:00Z,0a7b7152-fe7d-4493-8962-bd598d63fa92,0,Lizard-Flathead,['snowConditions'],"2000 Ridge, Boxing Day",duncan,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.47377,-115.13948,0,0,1,0,0
,2018-12-27T01:42:11Z,3d8e0863-bd89-4077-8ae6-50a8a8c6b0ea,3,Yukon,['snowConditions'],Powder Valley,Drew Lyness,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.99981079460471,-134.66755288448178,1,0,1,1,1
,2018-12-27T00:03:50Z,47b59819-f206-481c-95a5-2a4718bc7b95,0,Lizard-Flathead,['snowConditions'],Mongo,lulufatz,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.43332909272709,-115.09561374886744,0,0,1,0,0
,2018-12-27T00:00:28Z,04f6be05-f239-4954-bae5-5ba1027310ec,3,Yukon,['snowConditions'],A tale of two mountains - Taiya peak,ykfieldteam,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.69342232805991,-135.1568652418199,0,0,1,0,0
,2018-12-26T21:37:00Z,18a56a63-dc5c-4442-8ee6-4d2534dff221,3,,['snowConditions'],Boxing Day Apex BC,jdnnrogers,,,,49.370609387447765,-119.91143703460693,0,0,1,0,0
,2018-12-26T21:30:00Z,57ac1920-aabf-4365-a641-a1b7b709971d,0,Northwest Inland,['snowConditions'],Hankin Hut,bjtennan,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.87229243777961,-127.51780824659363,0,0,1,0,0
,2018-12-26T21:20:00Z,debf9af7-128b-4dad-9680-f118f86b212f,0,South Coast,['snowConditions'],Pump Peak Trees,dalinghaus,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.38907774429852,-122.94421909349694,0,0,1,0,0
,2018-12-26T20:21:00Z,3d70793b-dad7-4168-9ea0-2cd97f308baa,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Punchy snowpack,pedknight,,,,51.31210582654379,-116.10613346099854,0,0,1,0,0
